step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
240000,256,512,8,8,64,1.0,1,Hash,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,2.5460535588442563
249000,256,512,8,8,64,1.0,1,Hash,42,0.125,562184192.0,27279360.0,72520522792960.0,130000000000,2.542010218463707
0,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,10.87906976744186
10000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,2.2976568005637774
20000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,2.165671247357294
30000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.9219520789288231
40000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.903391472868217
50000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.7940010570824525
60000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.7789112050739957
70000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.7519908386187455
80000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.750836856941508
90000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.68569415081043
100000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.6799154334038056
110000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.6532945736434108
120000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.647084214235377
130000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.7038054968287526
140000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.6084038054968288
150000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.5881782945736431
160000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.5764358703312191
170000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.5584390415785765
180000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.5219785059901338
190000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.5315274841437632
200000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.535306553911205
210000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.494062720225511
220000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.5328400281888654
230000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.4983967582804791
240000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.515406976744186
249000,256,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,5181480960.0,368123904.0,557188254793728.0,130000000000,1.4884425651867512
0,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,10.871740662438336
10000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,3.0387596899224807
20000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.6857293868921777
30000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.589675828047921
40000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.497797744890768
50000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.468930584918957
60000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.416869274136716
70000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.3175387596899224
80000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.2884249471458773
90000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.306280831571529
100000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.2625440451021848
110000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.2727625088090204
120000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.206113460183228
130000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.201946793516561
140000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.241499295278365
150000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.146326638477801
160000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.149013389711064
170000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.1236874559548977
180000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.0680232558139533
190000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.04888125440451
200000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.0396229739253
210000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.0350246652572235
220000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.025722339675828
230000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.014200140944327
240000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,1.9805673009161384
249000,64,512,8,8,64,1.0,1,S-Base,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.0218904157857644
0,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,10.858914728682173
10000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,3.263354474982382
20000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.931835799859056
30000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.7878259337561664
40000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.6328400281888653
50000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.63884778012685
60000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.6112403100775192
70000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.474154334038055
80000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.4882840028188866
90000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.497656800563777
100000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.485570824524313
110000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.427413671599718
120000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.447938689217759
130000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.3859936575052854
140000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.323925299506695
150000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.3262773079633545
160000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.3159795630725863
170000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.243093727977449
180000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.252026074700493
190000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.254457364341085
200000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.22477096546864
210000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.2233439041578578
220000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.244485553206484
230000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.1607470049330515
240000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.2015063424947146
249000,64,512,8,8,64,1.0,1,Hash,42,1.0,1084506112.0,27279360.0,72657961746432.0,130000000000,2.2117159971811136
0,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,10.863777307963357
10000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.883861874559549
20000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.637737843551797
30000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.4686751233262862
40000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.372454193093728
50000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.3108086680761097
60000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.279140239605356
70000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.2521494009866103
80000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.187869978858351
90000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.167327343199436
100000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.1710976039464414
110000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.1314834390415784
120000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.118446088794926
130000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.054342847075405
140000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.058016208597604
150000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.019732205778717
160000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.036539816772375
170000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.987033121916843
180000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.9587561663143056
190000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.9043516560958424
200000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.9232646229739248
210000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.88715644820296
220000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.855946088794926
230000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.9006606765327696
240000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.882822410147992
249000,256,512,8,8,64,1.0,1,S-Base,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,1.8761451726568008
0,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,10.888513037350249
10000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,3.051092318534179
20000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.776074700493305
30000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.569749823819591
40000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.5198555320648346
50000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.478875968992248
60000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.3613636363636363
70000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.3537085976039465
80000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.3101303735024663
90000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.306342494714588
100000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.3108879492600423
110000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.3172040169133195
120000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.2298097251585625
130000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.1870507399577166
140000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.17296511627907
150000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.192582804792107
160000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.119688160676533
170000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.166948555320648
180000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.107672656800564
190000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.123819591261452
200000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.0948467230443977
210000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.074506694855532
220000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.012623326286117
230000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.0406976744186047
240000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.0535764622973924
249000,256,512,8,8,64,1.0,1,Hash,42,1.0,4306518016.0,27279360.0,73482595467264.0,130000000000,2.0316067653276955
0,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,10.884496124031008
10000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,2.4015327695560256
20000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,2.1322057787174065
30000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.957751937984496
40000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.8816420014094437
50000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.8700493305144468
60000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.841023608174771
70000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.8014094432699084
80000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.8010747004933052
90000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.7542107117688512
100000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.7179263565891474
110000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.741516913319239
120000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.6634073291050036
130000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.69223044397463
140000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.6888830162085977
150000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.6332980972515856
160000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.6035412262156448
170000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.6010482734319944
180000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.600599013389711
190000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.557610993657505
200000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.5707892882311487
210000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.542811839323467
220000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.525757575757576
230000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.5244802677942213
240000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.5100643058491896
249000,64,1536,12,12,128,1.0,1,S-Base,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.495450140944327
0,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,10.885130373502466
10000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,2.4605532064834392
20000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,2.088865398167724
30000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.9769027484143764
40000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.891296687808316
50000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.886504580690627
60000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.8450933756166317
70000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.8137684989429173
80000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.7639799154334035
90000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.771476391825229
100000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.6998414376321354
110000,64,1536,12,12,128,1.0,1,Hash,42,0.0833333333333333,1557307392.0,368123904.0,556879017148416.0,130000000000,1.6985729386892177
